"","x"
"2663","ZNF566"
"2664","CYP2R1"
"2665","WWOX"
"2666","CCDC84"
"2667","BCL9L"
"2668","MRTFB"
"2669","NKRF"
"2670","ZNF197"
"2671","ZNF396"
"2672","SMYD4"
"2673","GPATCH8"
"2674","SMIM29"
"2675","UBE2H"
"2676","KATNA1"
"2677","ARAP1"
"2678","BCDIN3D"
"2679","LYRM7"
"2680","TPCN1"
"2681","HEXIM1"
"2682","ZDHHC17"
"2683","C3orf70"
"2684","TEAD1"
"2685","NAP1L1"
"2686","AKR1C1"
"2687","MT1X"
"2688","GCNT1"
"2689","LUZP2"
"2690","COL4A1"
"2691","ISG15"
"2692","HAPLN4"
"2693","THSD4"
"2694","SECISBP2"
"2695","MCRS1"
"2696","ZNF70"
"2697","CARD9"
"2698","EIF4EBP1"
"2699","PALM3"
"2700","DNER"
"2701","RINL"
"2702","UBQLN2"
"2703","C11orf95"
"2704","C6orf132"
"2705","MAPK12"
"2706","NCR3LG1"
"2707","DCUN1D3"
"2708","ZNF669"
"2709","CHM"
"2710","IER5L"
"2711","LCTL"
"2712","SRSF10"
"2713","NDOR1"
"2714","NANOS1"
"2715","PTAR1"
"2716","SMIM15"
"2717","ZNF563"
"2718","MSL1"
"2719","HACD4"
"2720","NOC2L"
"2721","ADAT2"
"2722","ZNF567"
"2723","ARID2"
"2724","S100A13"
"2725","PNRC2"
"2726","HMGB1"
"2727","MMP23B"
"2728","SH2D5"
"2729","KIAA0895L"
"2730","AKR1C3"
"2731","ZNF250"
"2732","FAT4"
"2733","MPHOSPH8"
"2734","FAM217B"
"2735","LCOR"
"2736","XPNPEP3"
"2737","ZNF493"
"2738","ZNF565"
"2739","NTNG2"
"2740","FUT4"
"2741","PPP1R26"
"2742","YRDC"
"2743","ZNF799"
"2744","C20orf96"
"2745","GDAP2"
"2746","TPK1"
"2747","SULF2"
"2748","LAMA2"
"2749","PLXNB2"
"2750","HDAC2"
"2751","HRH1"
"2752","ZKSCAN5"
"2753","TECPR2"
"2754","TRPV1"
"2755","ZNF431"
"2756","NF1"
"2757","COL27A1"
"2758","GM2A"
"2759","CD47"
"2760","MAML3"
"2761","STRN3"
"2762","NHLRC2"
"2763","ZFP28"
"2764","METTL9"
"2765","ZNF429"
"2766","ZNF470"
"2767","ZNF441"
"2768","ZNF420"
"2769","ZMYM1"
"2770","MAFG"
"2771","GAL3ST4"
"2772","DYNC1H1"
"2773","PCBP2"
"2774","SLC25A29"
"2775","PGAP1"
"2776","NEK5"
"2777","CYSRT1"
"2778","ENTPD4"
"2779","RAD54B"
"2780","ZNF165"
"2781","BLM"
"2782","ZNF720"
"2783","SVIL"
"2784","TRIM33"
"2785","SLC22A5"
"2786","DACT3"
"2787","ADARB1"
"2788","ATG7"
"2789","ENPP1"
"2790","PARVA"
"2791","PSAP"
"2792","S100A10"
"2793","TAF13"
"2794","ZNF780A"
"2795","MYO1C"
"2796","NKIRAS1"
"2797","ADH5"
"2798","TEAD4"
"2799","SPG7"
"2800","FCHSD1"
"2801","DNM3"
"2802","C1orf122"
"2803","ZNF273"
"2804","MAK16"
"2805","CD2AP"
"2806","ZNF649"
"2807","LPAR1"
"2808","TFDP1"
"2809","ZNF607"
"2810","HELZ"
"2811","HYLS1"
"2812","ZNF442"
"2813","ASPH"
"2814","SPRED2"
"2815","WWP2"
"2816","ZNF26"
"2817","OGA"
"2818","TXNRD1"
"2819","ZXDB"
"2820","ZNF808"
"2821","ANKRD35"
"2822","GPN1"
"2823","ZNF511"
"2824","NUDT16"
"2825","TLK1"
"2826","MMP17"
"2827","COPS8"
"2828","C6orf89"
"2829","SLC9A6"
"2830","GLMP"
"2831","ZNF652"
"2832","SMURF1"
"2833","SLC5A3"
"2834","COLGALT2"
"2835","EGFL6"
"2836","ZNF830"
"2837","MTOR"
"2838","SCAMP5"
"2839","FOXJ3"
"2840","SFT2D1"
"2841","SELENOM"
"2842","GJC2"
"2843","TSEN15"
"2844","RUNDC1"
"2845","PRMT6"
"2846","CIPC"
"2847","MAP3K3"
"2848","L1CAM"
"2849","DCLRE1A"
"2850","GPRASP1"
"2851","NAGA"
"2852","SMG5"
"2853","INF2"
"2854","CHML"
"2855","PLPP4"
"2856","SYS1"
"2857","MAFB"
"2858","CHIC1"
"2859","PFDN6"
"2860","RING1"
"2861","RXRB"
"2862","COL5A2"
"2863","TAP2"
"2864","SPIN3"
"2865","AGPAT1"
"2866","PRRT1"
"2867","NELFE"
"2868","EHMT2"
"2869","FAM155A"
"2870","APOM"
"2871","NFKBIL1"
"2872","CCHCR1"
"2873","C6orf136"
"2874","PPP1R10"
"2875","DDR1"
"2876","HLA-E"
"2877","TRIM39"
"2878","PPP1R11"
"2879","RACK1"
"2880","TRIM27"
"2881","MRPL53"
"2882","DCTN1"
"2883","TCTN1"
"2884","ZBTB48"
"2885","UQCC3"
"2886","SPIRE2"
"2887","SYCE1L"
"2888","TMEM231"
"2889","C4orf47"
"2890","ZBTB10"
"2891","C4orf46"
"2892","LGR4"
"2893","SARNP"
"2894","PRR13"
"2895","NAP1L4"
"2896","TMSB4X"
"2897","DENND6B"
"2898","LIN52"
"2899","ITSN1"
"2900","CYS1"
"2901","NYNRIN"
"2902","VGLL3"
"2903","ANKRD28"
"2904","SLC48A1"
"2905","TAS2R14"
"2906","ZNF580"
"2907","LTC4S"
"2908","ANKRD39"
"2909","CHUK"
"2910","MXD3"
"2911","COG8"
"2912","SYNJ2BP"
"2913","STIMATE"
"2914","NDUFS3"
"2915","LEPROT"
"2916","ADAT3"
"2917","ATF6B"
"2918","SLC35F6"
"2919","ATP6V1G2"
"2920","DNASE1"
"2921","GALT"
"2922","NUDT19"
"2923","AP1G2"
"2924","NAXD"
"2925","LYRM4"
"2926","SMIM30"
"2927","AC124312.1"
"2928","CPEB1"
"2929","ZBED1"
"2930","CSKMT"
"2931","ZSWIM7"
"2932","NEURL4"
"2933","HOMEZ"
"2934","TMEM242"
"2935","FNIP1"
"2936","CEBPZOS"
"2937","RNASEK"
"2938","UMAD1"
"2939","ZGLP1"
"2940","ARIH2OS"
"2941","FAM200A"
"2942","PPP2R2A"
"2943","ZNF880"
"2944","TIGD1"
"2945","SLC12A8"
"2946","BTBD19"
"2947","SMIM13"
"2948","NTF4"
"2949","FTCDNL1"
"2950","WDR46"
"2951","ACBD6"
"2952","PPP5D1"
"2953","HSBP1"
"2954","TMEM253"
"2955","LYRM9"
"2956","TRIM26"
"2957","C19orf81"
"2958","BRD3OS"
"2959","ZSCAN31"
"2960","HGH1"
"2961","ZBED5"
"2962","B3GNT9"
"2963","CDKN2AIPNL"
"2964","C2orf74"
"2965","FAM200B"
"2966","RBM14"
"2967","ALKBH6"
"2968","C1orf226"
"2969","ADSL"
"2970","ACAD11"
"2971","L1TD1"
"2972","RDH14"
"2973","NSUN6"
"2974","ATP5PO"
"2975","PISD"
"2976","AMACR"
"2977","ARHGDIG"
"2978","C22orf39"
"2979","CCDC169"
"2980","AP5Z1"
"2981","MICAL3"
"2982","KCTD7"
"2983","C4orf48"
"2984","NAA80"
"2985","ZNF487"
"2986","NME2"
"2987","MRPS6"
"2988","ZNF512"
"2989","NFS1"
"2990","TMEM199"
"2991","P2RY11"
"2992","CEBPA"
"2993","MARS2"
"2994","CDK11B"
"2995","CCDC153"
"2996","FMN1"
"2997","ECSCR"
"2998","TMEM158"
"2999","YJEFN3"
"3000","PCDHA10"
"3001","CHCHD10"
"3002","ZNF345"
"3003","PRKDC"
"3004","LYN"
"3005","AP002495.1"
"3006","CHMP4A"
"3007","PABPC4L"
"3008","EID3"
"3009","EID1"
"3010","COA8"
"3011","TRAPPC2B"
"3012","ZNF486"
"3013","POLG2"
"3014","FNTB"
"3015","CUX1"
"3016","BLOC1S5-TXNDC5"
"3017","ITGB3"
"3018","TGFBR3L"
"3019","SCX"
"3020","BOP1"
"3021","GAN"
"3022","AL031708.1"
"3023","CCNQ"
"3024","SRSF8"
"3025","LINC00672"
"3026","OTUD7B"
"3027","CFAP298-TCP10L"
"3028","TXNIP"
"3029","SRGAP2"
"3030","ZNF850"
"3031","NDUFA7"
"3032","IKBKG"
"3033","ZNF587B"
"3034","AL121758.1"
"3035","CD24"
"3036","AC073610.2"
"3037","C2orf15"
"3038","SNURF"
"3039","EPOP"
"3040","CYFIP1"
"3041","H3C8"
"3042","NATD1"
"3043","H3C6"
"3044","ZNF280B"
"3045","LENG9"
"3046","H2BC9"
"3047","UHRF1"
"3048","ORAI1"
"3049","PIP4K2B"
"3050","PIGW"
"3051","ZNF670"
"3052","CISD3"
"3053","DDX52"
"3054","ZNF8"
"3055","MYO19"
"3056","ACACA"
"3057","MRM1"
"3058","H3C10"
"3059","MRPL45"
"3060","AL031777.2"
"3061","SCO2"
"3062","AC108488.2"
"3063","DUS4L-BCAP29"
"3064","AL355385.2"
