"","x"
"2661","WDR25"
"2662","PLAAT3"
"2663","B3GNT5"
"2664","FOXL1"
"2665","FOXC2"
"2666","CCDC121"
"2667","VSIG10"
"2668","METRNL"
"2669","WSB2"
"2670","SOX11"
"2671","PNMA1"
"2672","MUC20"
"2673","THAP4"
"2674","MTHFR"
"2675","DEAF1"
"2676","SIX5"
"2677","ZDHHC13"
"2678","SLC38A9"
"2679","WDR73"
"2680","EPS8L2"
"2681","B3GNT8"
"2682","PAWR"
"2683","ZBTB33"
"2684","SLC25A22"
"2685","RABEP2"
"2686","SAMD12"
"2687","C18orf32"
"2688","GBA"
"2689","THAP5"
"2690","CRACR2B"
"2691","SUMO4"
"2692","CD151"
"2693","POLR2L"
"2694","NECTIN3"
"2695","ANXA2R"
"2696","SVBP"
"2697","CCDC184"
"2698","ZBTB41"
"2699","UBE2N"
"2700","ARL6IP6"
"2701","ZNF354C"
"2702","DPY19L2"
"2703","LRRC75B"
"2704","BOLA1"
"2705","PDE4DIP"
"2706","DDX10"
"2707","ZNF518B"
"2708","LCORL"
"2709","PARD6G"
"2710","PLEC"
"2711","WDR6"
"2712","NT5DC1"
"2713","COX14"
"2714","P4HTM"
"2715","CTXN1"
"2716","SLC25A20"
"2717","EPM2AIP1"
"2718","CTNNBIP1"
"2719","GTPBP6"
"2720","CSRNP3"
"2721","DHFR2"
"2722","COX5A"
"2723","FAM219B"
"2724","CPNE7"
"2725","C5orf46"
"2726","MPI"
"2727","RFLNA"
"2728","EXOSC4"
"2729","ZBTB7A"
"2730","RMI1"
"2731","CTC1"
"2732","FBXO34"
"2733","SELENOW"
"2734","EIF3K"
"2735","MRFAP1L1"
"2736","C3orf38"
"2737","RRS1"
"2738","RCC2"
"2739","PER1"
"2740","FUCA1"
"2741","LDLRAD3"
"2742","SMCO3"
"2743","FAM156B"
"2744","GATA2"
"2745","ARID3B"
"2746","ZBTB18"
"2747","C14orf28"
"2748","LBX2"
"2749","CDC42EP4"
"2750","LACC1"
"2751","WDR97"
"2752","ZNF154"
"2753","R3HDM2"
"2754","ZNF784"
"2755","C14orf119"
"2756","SSC5D"
"2757","DCTPP1"
"2758","ZADH2"
"2759","SEPTIN1"
"2760","TDRP"
"2761","ZNF609"
"2762","CCDC66"
"2763","ZNF571"
"2764","MIGA1"
"2765","MB21D2"
"2766","PPA1"
"2767","GREM2"
"2768","D2HGDH"
"2769","OXTR"
"2770","ST20"
"2771","PITPNB"
"2772","BBS12"
"2773","ZFP82"
"2774","LSMEM1"
"2775","NQO1"
"2776","CHRM2"
"2777","F2R"
"2778","NPM1"
"2779","DHTKD1"
"2780","POLR2A"
"2781","TLCD5"
"2782","FRAT2"
"2783","LRRC75A"
"2784","AATK"
"2785","RNF135"
"2786","SGSH"
"2787","MAB21L2"
"2788","TNFSF15"
"2789","PHLDA2"
"2790","ZBTB20"
"2791","COPG1"
"2792","RELL1"
"2793","SLC35C1"
"2794","RNF41"
"2795","ZNF101"
"2796","ADO"
"2797","COA4"
"2798","PRKAG1"
"2799","RTKN2"
"2800","GET1"
"2801","NOP10"
"2802","TSEN54"
"2803","MRPS16"
"2804","RAD51B"
"2805","LDOC1"
"2806","EXT1"
"2807","ATP6AP2"
"2808","BACE2"
"2809","UBE2E2"
"2810","C8orf33"
"2811","C1S"
"2812","CLN8"
"2813","PLCXD1"
"2814","NXPH4"
"2815","EXOC7"
"2816","BGN"
"2817","FAM104B"
"2818","MXRA7"
"2819","ADI1"
"2820","ACTL10"
"2821","NTM"
"2822","TSKU"
"2823","ANXA2"
"2824","HOXB4"
"2825","PAQR7"
"2826","PAPPA"
"2827","CRIP2"
"2828","ACBD3"
"2829","ALG12"
"2830","ZNF721"
"2831","C11orf54"
"2832","CEP63"
"2833","SPATA13"
"2834","PYCR1"
"2835","SLC8A1"
"2836","SLC25A21"
"2837","AFMID"
"2838","GAS6"
"2839","TMEM119"
"2840","SMDT1"
"2841","RUVBL2"
"2842","NPIPA1"
"2843","SF3A3"
"2844","ASB7"
"2845","MEX3B"
"2846","UTP11"
"2847","ZNRF3"
"2848","SFXN4"
"2849","HMCES"
"2850","TRMT12"
"2851","GPR1"
"2852","RFLNB"
"2853","TRIM52"
"2854","CMTM4"
"2855","CBX6"
"2856","TBL3"
"2857","ZNF703"
"2858","KIRREL1"
"2859","TOB2"
"2860","TTC32"
"2861","KMT5A"
"2862","SMTN"
"2863","COA3"
"2864","ST6GALNAC3"
"2865","CRELD2"
"2866","UBE2F"
"2867","SNRNP35"
"2868","H2AC20"
"2869","POU6F1"
"2870","ACTRT3"
"2871","WDR27"
"2872","PTP4A3"
"2873","DUSP8"
"2874","XPOT"
"2875","MED12"
"2876","ZNF93"
"2877","SMIM10"
"2878","ARMCX2"
"2879","H1-10"
"2880","IMMP2L"
"2881","FMNL1"
"2882","NDUFA6"
"2883","TMEM121"
"2884","SIVA1"
"2885","BRF1"
"2886","SEMA4B"
"2887","NELFA"
"2888","ADSS1"
"2889","FAM43A"
"2890","DDX51"
"2891","SIGIRR"
"2892","TCEAL9"
"2893","PRPF39"
"2894","CDNF"
"2895","CCDC137"
"2896","GAS2L1"
"2897","MAPK11"
"2898","SP140L"
"2899","MRPL30"
"2900","METTL7A"
"2901","FAM174B"
"2902","TMEM179B"
"2903","ROR1"
"2904","BRCC3"
"2905","TLCD2"
"2906","LSAMP"
"2907","OLFML2A"
"2908","PCGF3"
"2909","NDUFA4L2"
"2910","MYBL1"
"2911","MOSMO"
"2912","MORF4L1"
"2913","DMWD"
"2914","SLC52A2"
"2915","PCYT2"
"2916","BCAP31"
"2917","DNAH14"
"2918","TRIM69"
"2919","KLHDC8B"
"2920","PTCH1"
"2921","ZNF529"
"2922","C15orf41"
"2923","GSAP"
"2924","C2orf76"
"2925","POLR3C"
"2926","POLR1D"
"2927","MRTFB"
"2928","ZNF17"
"2929","TOR3A"
"2930","NAP1L3"
"2931","BACE1"
"2932","THBS2"
"2933","RXRA"
"2934","NUDT17"
"2935","ZNF75D"
"2936","KRT10"
"2937","BTN3A2"
"2938","C5orf38"
"2939","CEACAM19"
"2940","UBE2H"
"2941","ZFP91"
"2942","LYRM7"
"2943","HYAL3"
"2944","ZSCAN30"
"2945","TRABD2A"
"2946","POFUT2"
"2947","TMEM17"
"2948","ZNF395"
"2949","PPARA"
"2950","AL162231.1"
"2951","SESTD1"
"2952","FNBP1"
"2953","DYNC2H1"
"2954","RSBN1L"
"2955","WDR86"
"2956","EPOR"
"2957","MAGI2"
"2958","C11orf96"
"2959","COL4A1"
"2960","HSPA14"
"2961","VMAC"
"2962","B3GLCT"
"2963","SPRY4"
"2964","TCEA1"
"2965","SEMA4D"
"2966","FANCM"
"2967","TMEM220"
"2968","EIF4EBP1"
"2969","CYHR1"
"2970","COL14A1"
"2971","MORN2"
"2972","S100A3"
"2973","ARL4C"
"2974","AGRN"
"2975","ZNF626"
"2976","COMMD6"
"2977","HES4"
"2978","ZNF559"
"2979","H2AX"
"2980","C19orf54"
"2981","CCDC9B"
"2982","CLN3"
"2983","ASAH2"
"2984","SUMO2"
"2985","RTL6"
"2986","S100A16"
"2987","UROS"
"2988","SPRED3"
"2989","SLX4"
"2990","FBF1"
"2991","FAM120AOS"
"2992","ALKBH2"
"2993","APOD"
"2994","SF3B3"
"2995","PLAC9"
"2996","BTBD8"
"2997","C15orf61"
"2998","KAZN"
"2999","SLC35E2B"
"3000","C8orf76"
"3001","BLOC1S2"
"3002","IL1RAP"
"3003","ZNF699"
"3004","CCDC189"
"3005","SPATS2L"
"3006","ZNF79"
"3007","ACADSB"
"3008","ZNF107"
"3009","PPIA"
"3010","ZNF471"
"3011","ZNF836"
"3012","IARS1"
"3013","CD55"
"3014","NTNG2"
"3015","NUDT11"
"3016","ASB13"
"3017","EPHB4"
"3018","NPIPB15"
"3019","MYL6B"
"3020","SLC6A9"
"3021","AFAP1"
"3022","NACA"
"3023","BORCS6"
"3024","MAN2A2"
"3025","ZNF846"
"3026","SDHAF3"
"3027","RABL6"
"3028","ERI2"
"3029","AMZ2"
"3030","S100A2"
"3031","TLE1"
"3032","STRN3"
"3033","ZNF239"
"3034","MVB12B"
"3035","ADA"
"3036","SCN8A"
"3037","PDLIM7"
"3038","FLNA"
"3039","CASP4"
"3040","AP2A1"
"3041","FUT11"
"3042","LAGE3"
"3043","WDR5B"
"3044","WDR45"
"3045","ZSCAN26"
"3046","ARRDC1"
"3047","PGAP1"
"3048","SRC"
"3049","ZNF682"
"3050","PCNX3"
"3051","ABCB8"
"3052","NOL4L"
"3053","SLC22A4"
"3054","GTF2E2"
"3055","SYNGAP1"
"3056","FITM2"
"3057","ZNF655"
"3058","UAP1L1"
"3059","ZNF675"
"3060","HTT"
"3061","VEPH1"
"3062","SLC2A10"
"3063","SIPA1L1"
"3064","TTC30A"
"3065","PIGN"
"3066","HHLA3"
"3067","BCO2"
"3068","ENTPD6"
"3069","CPLANE1"
"3070","ZNF841"
"3071","MFAP5"
"3072","ZNF615"
"3073","EOLA1"
"3074","CDC42SE1"
"3075","PDCD1LG2"
"3076","SPTAN1"
"3077","NMB"
"3078","FAM114A1"
"3079","ZNF81"
"3080","ATAD3A"
"3081","INKA2"
"3082","ZNF44"
"3083","GPAA1"
"3084","MYO1C"
"3085","NKIRAS1"
"3086","MEIG1"
"3087","ADH5"
"3088","ZNF677"
"3089","PLCG2"
"3090","ZNF71"
"3091","MPZL1"
"3092","MBP"
"3093","NOL8"
"3094","IRAK4"
"3095","MRPL42"
"3096","ENTPD7"
"3097","ZNF667"
"3098","GRK6"
"3099","HIBCH"
"3100","ZNF544"
"3101","TMEM229B"
"3102","SOWAHC"
"3103","ZNF770"
"3104","HMGN5"
"3105","MAN1A2"
"3106","SVIP"
"3107","ZNF334"
"3108","HSD17B11"
"3109","FKBP1C"
"3110","TMEM116"
"3111","ZNF813"
"3112","GFPT1"
"3113","TCAF1"
"3114","ZNF480"
"3115","ZNF587"
"3116","TPM2"
"3117","ZNF808"
"3118","ATL1"
"3119","ZNF789"
"3120","NUDT16"
"3121","BAZ1A"
"3122","NCOA6"
"3123","STK39"
"3124","TUSC1"
"3125","CEP290"
"3126","ANKRD13B"
"3127","ECI2"
"3128","UNC13B"
"3129","LDB1"
"3130","APCDD1L"
"3131","CNOT7"
"3132","ALPK2"
"3133","LRIG2"
"3134","PNP"
"3135","CHAMP1"
"3136","HMGN2"
"3137","ZNF277"
"3138","KTI12"
"3139","CES1"
"3140","RUSC2"
"3141","FICD"
"3142","OSTC"
"3143","TSEN15"
"3144","LTN1"
"3145","GRK5"
"3146","DCAF12"
"3147","SHISA4"
"3148","TOP1"
"3149","C1orf174"
"3150","SPOUT1"
"3151","APRT"
"3152","CCDC167"
"3153","DMD"
"3154","MFAP3L"
"3155","TGM2"
"3156","ARMCX6"
"3157","EFCAB2"
"3158","COX20"
"3159","CHML"
"3160","TATDN3"
"3161","C1orf53"
"3162","FAM229B"
"3163","FANK1"
"3164","PCMTD2"
"3165","ZDHHC18"
"3166","DAXX"
"3167","TCEA3"
"3168","HSD17B8"
"3169","BRD2"
"3170","PSMB8"
"3171","PBX2"
"3172","DXO"
"3173","LAYN"
"3174","NEU1"
"3175","HSPA1B"
"3176","HSPA1A"
"3177","LY6G5C"
"3178","BAG6"
"3179","ZNF814"
"3180","HLA-C"
"3181","DHX16"
"3182","MRPS18B"
"3183","PRR3"
"3184","HLA-E"
"3185","RANBP17"
"3186","MROH6"
"3187","ATXN2"
"3188","MZT1"
"3189","ZNF783"
"3190","C12orf73"
"3191","TRIQK"
"3192","E2F4"
"3193","MUC12"
"3194","SAMD9"
"3195","CDPF1"
"3196","ETFRF1"
"3197","CYS1"
"3198","NYNRIN"
"3199","TMEM191C"
"3200","ATP10A"
"3201","RAB12"
"3202","HLA-A"
"3203","METTL6"
"3204","GPX3"
"3205","ZNF611"
"3206","DENND1B"
"3207","SFT2D2"
"3208","ZNF254"
"3209","CRIP1"
"3210","TRIM59"
"3211","MLLT11"
"3212","CCDC183"
"3213","MXD3"
"3214","ARHGAP19"
"3215","HAUS7"
"3216","LCAT"
"3217","SIPA1"
"3218","ARL2"
"3219","RBMXL1"
"3220","DNAJC9"
"3221","C8orf82"
"3222","LBH"
"3223","S1PR3"
"3224","GTF2H4"
"3225","EMP2"
"3226","PPM1N"
"3227","SLC23A3"
"3228","LTB4R"
"3229","ITGA1"
"3230","ZNF90"
"3231","GANC"
"3232","REPIN1"
"3233","SMIM7"
"3234","ARL16"
"3235","ALG3"
"3236","C17orf67"
"3237","ANG"
"3238","MBLAC1"
"3239","HAUS3"
"3240","BBIP1"
"3241","PPME1"
"3242","HNRNPUL2"
"3243","PHB2"
"3244","GOLGA8B"
"3245","DDX3X"
"3246","VPS16"
"3247","MYL5"
"3248","TNFRSF25"
"3249","CKLF"
"3250","TENM3"
"3251","FAM228B"
"3252","VAMP2"
"3253","FANCG"
"3254","AP4M1"
"3255","CEBPD"
"3256","NPTXR"
"3257","SLC12A8"
"3258","APOL6"
"3259","FADS3"
"3260","UBA52"
"3261","PPT2"
"3262","FAM185A"
"3263","EXOSC6"
"3264","NDUFAF8"
"3265","PLEKHM1"
"3266","ZNF469"
"3267","SLC26A6"
"3268","ERCC6"
"3269","PIGBOS1"
"3270","TEX22"
"3271","HSBP1L1"
"3272","SCAMP4"
"3273","FAM174C"
"3274","C2orf92"
"3275","TAPBP"
"3276","SMIM26"
"3277","AJM1"
"3278","UQCRHL"
"3279","JRK"
"3280","C12orf75"
"3281","PPP1R3E"
"3282","ZNF853"
"3283","B3GNT9"
"3284","RGL2"
"3285","C10orf143"
"3286","TMEM250"
"3287","CASTOR3"
"3288","NME1"
"3289","TNFSF12"
"3290","APOBEC3G"
"3291","WBP1"
"3292","PSMB9"
"3293","COX19"
"3294","PPIL3"
"3295","ISY1"
"3296","AC244197.3"
"3297","ARPC1A"
"3298","PLEKHO2"
"3299","PISD"
"3300","PI4KA"
"3301","MRPL20"
"3302","STMP1"
"3303","EFNA4"
"3304","NPIPB5"
"3305","TMEM141"
"3306","IFITM10"
"3307","ETV5"
"3308","SCARF2"
"3309","PTCHD4"
"3310","ZNF585B"
"3311","H2AJ"
"3312","PGAM5"
"3313","ABHD14A"
"3314","HAUS5"
"3315","TMED7-TICAM2"
"3316","FOXD1"
"3317","PCDHA12"
"3318","C8orf88"
"3319","CCDC71L"
"3320","TRNP1"
"3321","NACA2"
"3322","CLDN23"
"3323","PINX1"
"3324","MEX3A"
"3325","BORCS8"
"3326","EBLN2"
"3327","POLR2M"
"3328","MTRNR2L8"
"3329","CTSO"
"3330","DNAAF4"
"3331","SMIM3"
"3332","ZNF225"
"3333","ZNF350"
"3334","ZNF253"
"3335","ZNF625"
"3336","INAFM1"
"3337","MAP1LC3B2"
"3338","CHURC1"
"3339","TUBB3"
"3340","BLOC1S5-TXNDC5"
"3341","ZHX1-C8orf76"
"3342","THTPA"
"3343","C16orf95"
"3344","CCPG1"
"3345","C15orf65"
"3346","AC233723.1"
"3347","GTF2I"
"3348","DYNLL2"
"3349","RBM8A"
"3350","SEC22B"
"3351","TXNIP"
"3352","AC005702.1"
"3353","FDX2"
"3354","TMEM185A"
"3355","SLC25A53"
"3356","NCBP2AS2"
"3357","RASL10B"
"3358","MMP28"
"3359","LIX1L"
"3360","ANKRD34A"
"3361","GTF2H5"
"3362","NUDT3"
"3363","ZNHIT3"
"3364","NATD1"
"3365","PANO1"
"3366","FCGBP"
"3367","TUBGCP5"
"3368","DUSP14"
"3369","UHRF1"
"3370","TADA2A"
"3371","H4C5"
"3372","F8A1"
"3373","PCGF2"
"3374","DHRS11"
"3375","MRM1"
"3376","TSTD3"
"3377","AL157392.5"
"3378","HSPA14.1"
"3379","AC015802.6"
"3380","EEF1AKMT4"
"3381","AC114490.3"
"3382","AL049629.2"
"3383","BX255925.3"
"3384","ZNF883"
"3385","AC087721.2"
"3386","AC008770.4"
"3387","AL445524.2"
"3388","C8orf44"
