"","x"
"2659","ZBTB18"
"2660","C14orf28"
"2661","LBX2"
"2662","CDC42EP4"
"2663","WDR97"
"2664","ZNF154"
"2665","R3HDM2"
"2666","ZNF784"
"2667","C14orf119"
"2668","SSC5D"
"2669","DCTPP1"
"2670","ZADH2"
"2671","SEPTIN1"
"2672","TDRP"
"2673","CCDC66"
"2674","ZNF571"
"2675","MIGA1"
"2676","MB21D2"
"2677","PPA1"
"2678","GREM2"
"2679","D2HGDH"
"2680","OXTR"
"2681","ST20"
"2682","PITPNB"
"2683","BBS12"
"2684","ZFP82"
"2685","LSMEM1"
"2686","NQO1"
"2687","CHRM2"
"2688","F2R"
"2689","NPM1"
"2690","DHTKD1"
"2691","POLR2A"
"2692","TLCD5"
"2693","FRAT2"
"2694","LRRC75A"
"2695","AATK"
"2696","RNF135"
"2697","SGSH"
"2698","MAB21L2"
"2699","TNFSF15"
"2700","PHLDA2"
"2701","ZBTB20"
"2702","COPG1"
"2703","RELL1"
"2704","SLC35C1"
"2705","RNF41"
"2706","ZNF101"
"2707","ADO"
"2708","COA4"
"2709","PRKAG1"
"2710","RTKN2"
"2711","GET1"
"2712","TSEN54"
"2713","MRPS16"
"2714","RAD51B"
"2715","LDOC1"
"2716","EXT1"
"2717","ATP6AP2"
"2718","BACE2"
"2719","UBE2E2"
"2720","C8orf33"
"2721","C1S"
"2722","CLN8"
"2723","PLCXD1"
"2724","NXPH4"
"2725","EXOC7"
"2726","BGN"
"2727","FAM104B"
"2728","MXRA7"
"2729","ADI1"
"2730","ACTL10"
"2731","NTM"
"2732","TSKU"
"2733","ANXA2"
"2734","HOXB4"
"2735","PAQR7"
"2736","PAPPA"
"2737","CRIP2"
"2738","ACBD3"
"2739","ALG12"
"2740","ZNF721"
"2741","C11orf54"
"2742","CEP63"
"2743","SPATA13"
"2744","PYCR1"
"2745","SLC8A1"
"2746","SLC25A21"
"2747","AFMID"
"2748","GAS6"
"2749","TMEM119"
"2750","SMDT1"
"2751","RUVBL2"
"2752","NPIPA1"
"2753","SF3A3"
"2754","MEX3B"
"2755","UTP11"
"2756","SFXN4"
"2757","HMCES"
"2758","GPR1"
"2759","RFLNB"
"2760","TRIM52"
"2761","CMTM4"
"2762","CBX6"
"2763","TBL3"
"2764","ZNF703"
"2765","KIRREL1"
"2766","TOB2"
"2767","TTC32"
"2768","KMT5A"
"2769","SMTN"
"2770","COA3"
"2771","ST6GALNAC3"
"2772","CRELD2"
"2773","UBE2F"
"2774","H2AC20"
"2775","POU6F1"
"2776","ACTRT3"
"2777","WDR27"
"2778","DUSP8"
"2779","XPOT"
"2780","ZNF93"
"2781","SMIM10"
"2782","ARMCX2"
"2783","H1-10"
"2784","IMMP2L"
"2785","FMNL1"
"2786","NDUFA6"
"2787","TMEM121"
"2788","SIVA1"
"2789","BRF1"
"2790","SEMA4B"
"2791","NELFA"
"2792","ADSS1"
"2793","FAM43A"
"2794","DDX51"
"2795","SIGIRR"
"2796","TCEAL9"
"2797","PRPF39"
"2798","CDNF"
"2799","CCDC137"
"2800","GAS2L1"
"2801","MAPK11"
"2802","SP140L"
"2803","MRPL30"
"2804","METTL7A"
"2805","FAM174B"
"2806","TMEM179B"
"2807","ROR1"
"2808","BRCC3"
"2809","TLCD2"
"2810","LSAMP"
"2811","OLFML2A"
"2812","PCGF3"
"2813","NDUFA4L2"
"2814","MYBL1"
"2815","MOSMO"
"2816","MORF4L1"
"2817","DMWD"
"2818","SLC52A2"
"2819","PCYT2"
"2820","BCAP31"
"2821","DNAH14"
"2822","TRIM69"
"2823","KLHDC8B"
"2824","PTCH1"
"2825","ZNF529"
"2826","C15orf41"
"2827","GSAP"
"2828","C2orf76"
"2829","POLR3C"
"2830","POLR1D"
"2831","MRTFB"
"2832","ZNF17"
"2833","TOR3A"
"2834","NAP1L3"
"2835","BACE1"
"2836","THBS2"
"2837","RXRA"
"2838","NUDT17"
"2839","ZNF75D"
"2840","KRT10"
"2841","BTN3A2"
"2842","C5orf38"
"2843","CEACAM19"
"2844","UBE2H"
"2845","ZFP91"
"2846","LYRM7"
"2847","HYAL3"
"2848","ZSCAN30"
"2849","TRABD2A"
"2850","TMEM17"
"2851","ZNF395"
"2852","PPARA"
"2853","AL162231.1"
"2854","SESTD1"
"2855","FNBP1"
"2856","DYNC2H1"
"2857","RSBN1L"
"2858","WDR86"
"2859","EPOR"
"2860","MAGI2"
"2861","C11orf96"
"2862","COL4A1"
"2863","HSPA14"
"2864","VMAC"
"2865","B3GLCT"
"2866","SPRY4"
"2867","TCEA1"
"2868","SEMA4D"
"2869","FANCM"
"2870","TMEM220"
"2871","EIF4EBP1"
"2872","CYHR1"
"2873","COL14A1"
"2874","MORN2"
"2875","S100A3"
"2876","ARL4C"
"2877","AGRN"
"2878","ZNF626"
"2879","HES4"
"2880","ZNF559"
"2881","H2AX"
"2882","C19orf54"
"2883","CCDC9B"
"2884","CLN3"
"2885","ASAH2"
"2886","SUMO2"
"2887","RTL6"
"2888","S100A16"
"2889","UROS"
"2890","SPRED3"
"2891","SLX4"
"2892","FBF1"
"2893","FAM120AOS"
"2894","ALKBH2"
"2895","APOD"
"2896","SF3B3"
"2897","PLAC9"
"2898","BTBD8"
"2899","C15orf61"
"2900","KAZN"
"2901","SLC35E2B"
"2902","C8orf76"
"2903","BLOC1S2"
"2904","IL1RAP"
"2905","ZNF699"
"2906","CCDC189"
"2907","SPATS2L"
"2908","ZNF79"
"2909","ACADSB"
"2910","ZNF107"
"2911","PPIA"
"2912","ZNF471"
"2913","ZNF836"
"2914","IARS1"
"2915","CD55"
"2916","NTNG2"
"2917","NUDT11"
"2918","ASB13"
"2919","EPHB4"
"2920","NPIPB15"
"2921","MYL6B"
"2922","SLC6A9"
"2923","AFAP1"
"2924","NACA"
"2925","BORCS6"
"2926","MAN2A2"
"2927","ZNF846"
"2928","RABL6"
"2929","ERI2"
"2930","AMZ2"
"2931","S100A2"
"2932","STRN3"
"2933","ZNF239"
"2934","MVB12B"
"2935","ADA"
"2936","SCN8A"
"2937","PDLIM7"
"2938","FLNA"
"2939","CASP4"
"2940","AP2A1"
"2941","FUT11"
"2942","LAGE3"
"2943","WDR5B"
"2944","WDR45"
"2945","ZSCAN26"
"2946","ARRDC1"
"2947","PGAP1"
"2948","SRC"
"2949","ZNF682"
"2950","PCNX3"
"2951","ABCB8"
"2952","NOL4L"
"2953","SLC22A4"
"2954","GTF2E2"
"2955","SYNGAP1"
"2956","FITM2"
"2957","ZNF655"
"2958","UAP1L1"
"2959","ZNF675"
"2960","HTT"
"2961","VEPH1"
"2962","SLC2A10"
"2963","SIPA1L1"
"2964","TTC30A"
"2965","PIGN"
"2966","HHLA3"
"2967","BCO2"
"2968","ENTPD6"
"2969","CPLANE1"
"2970","ZNF841"
"2971","MFAP5"
"2972","EOLA1"
"2973","CDC42SE1"
"2974","PDCD1LG2"
"2975","SPTAN1"
"2976","NMB"
"2977","FAM114A1"
"2978","ZNF81"
"2979","ATAD3A"
"2980","ZNF44"
"2981","GPAA1"
"2982","MYO1C"
"2983","MEIG1"
"2984","ADH5"
"2985","ZNF677"
"2986","PLCG2"
"2987","ZNF71"
"2988","MPZL1"
"2989","MBP"
"2990","IRAK4"
"2991","MRPL42"
"2992","ENTPD7"
"2993","ZNF667"
"2994","GRK6"
"2995","HIBCH"
"2996","ZNF544"
"2997","TMEM229B"
"2998","SOWAHC"
"2999","ZNF770"
"3000","HMGN5"
"3001","MAN1A2"
"3002","SVIP"
"3003","ZNF334"
"3004","HSD17B11"
"3005","FKBP1C"
"3006","TMEM116"
"3007","ZNF813"
"3008","GFPT1"
"3009","TCAF1"
"3010","ZNF480"
"3011","ZNF587"
"3012","TPM2"
"3013","ZNF808"
"3014","ATL1"
"3015","ZNF789"
"3016","BAZ1A"
"3017","NCOA6"
"3018","STK39"
"3019","TUSC1"
"3020","CEP290"
"3021","ANKRD13B"
"3022","ECI2"
"3023","UNC13B"
"3024","LDB1"
"3025","APCDD1L"
"3026","CNOT7"
"3027","ALPK2"
"3028","LRIG2"
"3029","PNP"
"3030","CHAMP1"
"3031","HMGN2"
"3032","ZNF277"
"3033","KTI12"
"3034","CES1"
"3035","RUSC2"
"3036","FICD"
"3037","OSTC"
"3038","TSEN15"
"3039","LTN1"
"3040","GRK5"
"3041","DCAF12"
"3042","SHISA4"
"3043","TOP1"
"3044","C1orf174"
"3045","SPOUT1"
"3046","APRT"
"3047","CCDC167"
"3048","DMD"
"3049","MFAP3L"
"3050","TGM2"
"3051","ARMCX6"
"3052","EFCAB2"
"3053","COX20"
"3054","CHML"
"3055","TATDN3"
"3056","C1orf53"
"3057","FAM229B"
"3058","FANK1"
"3059","PCMTD2"
"3060","ZDHHC18"
"3061","DAXX"
"3062","TCEA3"
"3063","HSD17B8"
"3064","BRD2"
"3065","PSMB8"
"3066","PBX2"
"3067","DXO"
"3068","LAYN"
"3069","NEU1"
"3070","HSPA1B"
"3071","HSPA1A"
"3072","LY6G5C"
"3073","BAG6"
"3074","ZNF814"
"3075","HLA-C"
"3076","DHX16"
"3077","MRPS18B"
"3078","HLA-E"
"3079","RANBP17"
"3080","MROH6"
"3081","ATXN2"
"3082","MZT1"
"3083","ZNF783"
"3084","C12orf73"
"3085","TRIQK"
"3086","E2F4"
"3087","MUC12"
"3088","SAMD9"
"3089","ETFRF1"
"3090","CYS1"
"3091","NYNRIN"
"3092","TMEM191C"
"3093","ATP10A"
"3094","RAB12"
"3095","HLA-A"
"3096","METTL6"
"3097","GPX3"
"3098","ZNF611"
"3099","DENND1B"
"3100","SFT2D2"
"3101","ZNF254"
"3102","CRIP1"
"3103","TRIM59"
"3104","MLLT11"
"3105","CCDC183"
"3106","MXD3"
"3107","ARHGAP19"
"3108","HAUS7"
"3109","LCAT"
"3110","SIPA1"
"3111","ARL2"
"3112","RBMXL1"
"3113","DNAJC9"
"3114","C8orf82"
"3115","LBH"
"3116","GTF2H4"
"3117","EMP2"
"3118","PPM1N"
"3119","SLC23A3"
"3120","LTB4R"
"3121","ITGA1"
"3122","ZNF90"
"3123","GANC"
"3124","REPIN1"
"3125","SMIM7"
"3126","ARL16"
"3127","ALG3"
"3128","C17orf67"
"3129","MBLAC1"
"3130","HAUS3"
"3131","BBIP1"
"3132","PPME1"
"3133","HNRNPUL2"
"3134","PHB2"
"3135","GOLGA8B"
"3136","DDX3X"
"3137","VPS16"
"3138","MYL5"
"3139","TNFRSF25"
"3140","CKLF"
"3141","TENM3"
"3142","FAM228B"
"3143","VAMP2"
"3144","FANCG"
"3145","AP4M1"
"3146","CEBPD"
"3147","NPTXR"
"3148","SLC12A8"
"3149","APOL6"
"3150","FADS3"
"3151","UBA52"
"3152","PPT2"
"3153","EXOSC6"
"3154","NDUFAF8"
"3155","PLEKHM1"
"3156","ZNF469"
"3157","ERCC6"
"3158","PIGBOS1"
"3159","TEX22"
"3160","HSBP1L1"
"3161","SCAMP4"
"3162","FAM174C"
"3163","C2orf92"
"3164","TAPBP"
"3165","SMIM26"
"3166","AJM1"
"3167","UQCRHL"
"3168","JRK"
"3169","C12orf75"
"3170","PPP1R3E"
"3171","ZNF853"
"3172","B3GNT9"
"3173","RGL2"
"3174","C10orf143"
"3175","TMEM250"
"3176","CASTOR3"
"3177","NME1"
"3178","TNFSF12"
"3179","APOBEC3G"
"3180","WBP1"
"3181","PSMB9"
"3182","COX19"
"3183","PPIL3"
"3184","AC244197.3"
"3185","ARPC1A"
"3186","PLEKHO2"
"3187","PISD"
"3188","PI4KA"
"3189","STMP1"
"3190","EFNA4"
"3191","NPIPB5"
"3192","TMEM141"
"3193","IFITM10"
"3194","ETV5"
"3195","SCARF2"
"3196","PTCHD4"
"3197","ZNF585B"
"3198","H2AJ"
"3199","PGAM5"
"3200","ABHD14A"
"3201","HAUS5"
"3202","TMED7-TICAM2"
"3203","FOXD1"
"3204","PCDHA12"
"3205","C8orf88"
"3206","CCDC71L"
"3207","TRNP1"
"3208","NACA2"
"3209","CLDN23"
"3210","PINX1"
"3211","MEX3A"
"3212","BORCS8"
"3213","EBLN2"
"3214","POLR2M"
"3215","MTRNR2L8"
"3216","CTSO"
"3217","DNAAF4"
"3218","SMIM3"
"3219","ZNF225"
"3220","ZNF350"
"3221","ZNF253"
"3222","ZNF625"
"3223","INAFM1"
"3224","MAP1LC3B2"
"3225","CHURC1"
"3226","TUBB3"
"3227","BLOC1S5-TXNDC5"
"3228","ZHX1-C8orf76"
"3229","THTPA"
"3230","C16orf95"
"3231","CCPG1"
"3232","C15orf65"
"3233","AC233723.1"
"3234","GTF2I"
"3235","DYNLL2"
"3236","RBM8A"
"3237","SEC22B"
"3238","TXNIP"
"3239","AC005702.1"
"3240","FDX2"
"3241","TMEM185A"
"3242","SLC25A53"
"3243","NCBP2AS2"
"3244","RASL10B"
"3245","MMP28"
"3246","LIX1L"
"3247","ANKRD34A"
"3248","GTF2H5"
"3249","NUDT3"
"3250","ZNHIT3"
"3251","NATD1"
"3252","PANO1"
"3253","FCGBP"
"3254","DUSP14"
"3255","UHRF1"
"3256","TADA2A"
"3257","H4C5"
"3258","F8A1"
"3259","PCGF2"
"3260","DHRS11"
"3261","MRM1"
"3262","TSTD3"
"3263","AL157392.5"
"3264","HSPA14.1"
"3265","AC015802.6"
"3266","EEF1AKMT4"
"3267","AC114490.3"
"3268","AL049629.2"
"3269","BX255925.3"
"3270","ZNF883"
"3271","AC087721.2"
"3272","AC008770.4"
"3273","AL445524.2"
"3274","C8orf44"
