"","x"
"2659","TMEM253"
"2660","TMEM238"
"2661","TRIM26"
"2662","C19orf81"
"2663","BRD3OS"
"2664","ZSCAN31"
"2665","HGH1"
"2666","ZBED5"
"2667","B3GNT9"
"2668","CDKN2AIPNL"
"2669","RGL2"
"2670","C2orf74"
"2671","FAM200B"
"2672","RBM14"
"2673","L1TD1"
"2674","RDH14"
"2675","NSUN6"
"2676","ATP5PO"
"2677","PISD"
"2678","ARHGDIG"
"2679","C22orf39"
"2680","CCDC169"
"2681","MRPL33"
"2682","MICAL3"
"2683","KCTD7"
"2684","C4orf48"
"2685","ZNF487"
"2686","MRPS6"
"2687","TMEM199"
"2688","P2RY11"
"2689","CEBPA"
"2690","CCDC153"
"2691","FMN1"
"2692","TMEM158"
"2693","YJEFN3"
"2694","PCDHA10"
"2695","CHCHD10"
"2696","ZNF345"
"2697","PRKDC"
"2698","LYN"
"2699","AP002495.1"
"2700","AP5B1"
"2701","CHMP4A"
"2702","PABPC4L"
"2703","MAGEL2"
"2704","EID3"
"2705","EID1"
"2706","TRIL"
"2707","COA8"
"2708","ZNF486"
"2709","POLG2"
"2710","FNTB"
"2711","CUX1"
"2712","BLOC1S5-TXNDC5"
"2713","ITGB3"
"2714","INAFM2"
"2715","TGFBR3L"
"2716","SCX"
"2717","BOP1"
"2718","GAN"
"2719","CCNQ"
"2720","ZNF234"
"2721","LINC00672"
"2722","ZNF850"
"2723","IKBKG"
"2724","ZNF587B"
"2725","AL121758.1"
"2726","CD24"
"2727","FAM47E-STBD1"
"2728","C2orf15"
"2729","SNURF"
"2730","CYFIP1"
"2731","TAF9"
"2732","H3C8"
"2733","NATD1"
"2734","ZNF658"
"2735","H3C6"
"2736","ZNF280B"
"2737","SYNRG"
"2738","LENG9"
"2739","H2BC9"
"2740","UHRF1"
"2741","ORAI1"
"2742","PIP4K2B"
"2743","TYW1B"
"2744","PIGW"
"2745","ZNF670"
"2746","CISD3"
"2747","DDX52"
"2748","ZNF8"
"2749","ACACA"
"2750","TMEM191B"
"2751","MRM1"
"2752","H3C10"
"2753","MRPL45"
"2754","AC120114.4"
"2755","AL031777.2"
"2756","AC118553.2"
"2757","SCO2"
"2758","AC108488.2"
"2759","AL355385.2"
